Lambda,Motor,Battery,Diameter,Root Chord,Tip Chord,Root Pitch,Tip Pitch,Airfoil,WeightedObj,ConstraintG,Flight Time [hr],Thrust to Weight,Method,WeightedObjSum,Runtime [min],Beta,NBI_t
0.6666666666666666,3800.0,3.233136099,0.1117599999843799,0.0087999999999999,0.0043999999999998,10.99999999999998,3.986890426795432,8.378743876,-1.7384696130095914,-2.4920886780068745,0.6932249046379474,3.9920886780068745,Lawnmower Search,,,,
0.6666666666666666,3800.0,3.233136099,0.1117599999843799,0.0087999999999999,0.0043999999999998,10.99999999999998,3.986890426795432,8.378743876,-1.7384696130095914,-2.4920886780068745,0.6932249046379474,3.9920886780068745,Lawnmower Search,,,,
0.6666666666666666,3800.0,3.233136099,0.1117599999843799,0.0087999999999999,0.0043999999999998,10.99999999999998,3.986890426795432,8.378743876,-1.7384696130095914,-2.4920886780068745,0.6932249046379474,3.9920886780068745,Lawnmower Search,,,,
0.6666666666666666,3800.0,3.233136099,0.11176,0.0087999999999999,0.0043999999999998,10.99999999999998,3.986890441696599,8.378743876,-1.7384696120406615,-2.492088686041112,0.6932249032707222,3.992088686041112,Lawnmower Search,,,,
0.6666666666666666,3800.0,3.233136099,0.11176,0.0087999999999999,0.0043999999999998,10.99999999999998,3.986890441696599,8.378743876,-1.7384696120406615,-2.492088686041112,0.6932249032707222,3.992088686041112,Lawnmower Search,,,,
0.6666666666666666,3800.0,3.233136099,0.11176,0.0087999999999999,0.0043999999999998,10.99999999999998,3.986890441696599,8.378743876,-1.7384696120406615,-2.492088686041112,0.6932249032707222,3.992088686041112,Lawnmower Search,,,,
0.6666666666666666,3800.0,3.233136099,0.1117599999958497,0.0088,0.0043998395842668,10.999997901681766,3.986890587336283,8.378743876,-1.738399956304637,-2.492318525928003,0.6931598605603658,3.992318525928003,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.11176,0.0088,0.0044,11.0,3.987180258281839,8.378743876,-1.757341464065184,-2.492418785329725,0.6931519724991461,3.992418785329725,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.11176,0.0087999999999997,0.0043999999999998,10.999999999999265,3.987193508703608,8.378743876,-1.7573414445312348,-2.4924244685527333,0.6931510886307443,3.992424468552733,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0043999850988388,10.99999998545539,3.987536521326168,8.378743876,-1.7762909877795972,-2.4926789701470398,0.6930997640492685,3.9926789701470393,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0043999850988388,10.99999998545539,3.987536521326168,8.378743876,-1.7762909877795972,-2.4926789701470398,0.6930997640492685,3.9926789701470393,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0043999850988388,10.99999998545539,3.987536521326168,8.378743876,-1.7762909877795972,-2.4926789701470398,0.6930997640492685,3.9926789701470393,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0087999850988388,0.0044,10.999999985455386,3.987536521326168,8.378743876,-1.7762910779602508,-2.4926817983840865,0.6930991716851332,3.992681798384087,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0087999850988388,0.0044,10.999999985455386,3.987536521326168,8.378743876,-1.7762910779602508,-2.4926817983840865,0.6930991716851332,3.992681798384087,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0087999850988388,0.0044,10.999999985455386,3.987536521326168,8.378743876,-1.7762910779602508,-2.4926817983840865,0.6930991716851332,3.992681798384087,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599850982925,0.0088,0.0044,10.99999998545539,3.987536521326168,8.378743876,-1.776291338866245,-2.492683712679772,0.6930989561100467,3.992683712679772,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599850982925,0.0088,0.0044,10.99999998545539,3.987536521326168,8.378743876,-1.776291338866245,-2.492683712679772,0.6930989561100467,3.992683712679772,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599850982925,0.0088,0.0044,10.99999998545539,3.987536521326168,8.378743876,-1.776291338866245,-2.492683712679772,0.6930989561100467,3.992683712679772,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.999999970554224,3.987536521326168,8.378743876,-1.776291358827515,-2.4926852766612053,0.6930986008018816,3.992685276661205,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.999999970554224,3.987536521326168,8.378743876,-1.776291358827515,-2.4926852766612053,0.6930986008018816,3.992685276661205,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.999999970554224,3.987536521326168,8.378743876,-1.776291358827515,-2.4926852766612053,0.6930986008018816,3.992685276661205,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999997388,0.0088,0.0044,10.999999970668922,3.987536521325622,8.378743876,-1.7762913588289568,-2.492685276716579,0.6930986007899833,3.992685276716579,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994678,0.0088,0.0044,10.999999984726198,3.987536521326141,8.378743876,-1.7762913589607296,-2.492685279828135,0.6930986001684752,3.992685279828135,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994544,0.0088,0.0044,10.999999985419429,3.987536521326166,8.378743876,-1.776291358967228,-2.492685279981583,0.6930986001378252,3.992685279981583,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994538,0.0088,0.0044,10.999999985453616,3.987536521326168,8.378743876,-1.7762913589675482,-2.492685279989148,0.6930986001363142,3.992685279989148,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.999999985455302,3.987536521326168,8.378743876,-1.7762913589675644,-2.492685279989523,0.6930986001362395,3.992685279989523,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.999999985455386,3.987536521326168,8.378743876,-1.7762913589675646,-2.4926852799895403,0.6930986001362356,3.99268527998954,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.999999985455386,3.987536521326168,8.378743876,-1.7762913589675646,-2.4926852799895403,0.6930986001362356,3.99268527998954,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.999999985455386,3.987536521326168,8.378743876,-1.7762913589675646,-2.4926852799895403,0.6930986001362356,3.99268527998954,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.999999985455386,3.987536521326168,8.378743876,-1.7762913589675646,-2.4926852799895403,0.6930986001362356,3.99268527998954,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.99999998545539,3.9875365362273287,8.378743876,-1.776291359542789,-2.492685286380198,0.6930985991422403,3.992685286380198,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.99999998545539,3.9875365362273287,8.378743876,-1.776291359542789,-2.492685286380198,0.6930985991422403,3.992685286380198,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999994537,0.0088,0.0044,10.99999998545539,3.9875365362273287,8.378743876,-1.776291359542789,-2.492685286380198,0.6930985991422403,3.992685286380198,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117585763201479,0.0087999999996855,0.0043980119113185,10.99999999999254,3.987539732485713,8.378743876,-1.7762147048994,-2.492794665181844,0.693001361969413,3.9927946651818433,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586201727906,0.0087999999998534,0.0043980807217896,10.999999999992191,3.9875397542738944,8.378743876,-1.7762164805492642,-2.4928284318009872,0.6929949379367437,3.9928284318009872,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999850987394,0.0043981000574139,10.999999999992092,3.987539760396336,8.378743876,-1.7762166983412593,-2.492834437713208,0.6929937044013106,3.992834437713208,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999850987394,0.0043981000574139,10.999999999992092,3.987539760396336,8.378743876,-1.7762166983412593,-2.492834437713208,0.6929937044013106,3.992834437713208,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999850987394,0.0043981000574139,10.999999999992092,3.987539760396336,8.378743876,-1.7762166983412593,-2.492834437713208,0.6929937044013106,3.992834437713208,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586304930276,0.008799999999893,0.004398096915577,10.99999999999211,3.987539759401504,8.378743876,-1.776216898447471,-2.4928363784131995,0.6929934261261682,3.9928363784132,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999999999006,0.0043981000574139,10.999999985090932,3.987539760396336,8.378743876,-1.7762169793866054,-2.4928379168466037,0.6929931334785554,3.9928379168466033,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999999999006,0.0043981000574139,10.999999985090932,3.987539760396336,8.378743876,-1.7762169793866054,-2.4928379168466037,0.6929931334785554,3.9928379168466033,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999999999006,0.0043981000574139,10.999999985090932,3.987539760396336,8.378743876,-1.7762169793866054,-2.4928379168466037,0.6929931334785554,3.9928379168466033,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999999999006,0.0043981000574139,10.999999999992092,3.987539760396336,8.378743876,-1.776216979526792,-2.4928379201752566,0.6929931328129602,3.9928379201752566,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999999999006,0.0043981000574139,10.999999999992092,3.987539760396336,8.378743876,-1.776216979526792,-2.4928379201752566,0.6929931328129602,3.9928379201752566,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999999999006,0.0043981000574139,10.999999999992092,3.987539760396336,8.378743876,-1.776216979526792,-2.4928379201752566,0.6929931328129602,3.9928379201752566,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.111758632495308,0.0087999999999006,0.0043981000574139,10.999999999992092,3.987539760396336,8.378743876,-1.776216979526792,-2.4928379201752566,0.6929931328129602,3.9928379201752566,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586326555966,0.0087999999999013,0.0043981003089276,10.999999999992092,3.9875397753771367,8.378743876,-1.7762169865928024,-2.492838049988479,0.6929931083385223,3.992838049988479,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586326555966,0.0087999999999013,0.0043981003089276,10.999999999992092,3.9875397753771367,8.378743876,-1.7762169865928024,-2.492838049988479,0.6929931083385223,3.992838049988479,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586326555966,0.0087999999999013,0.0043981003089276,10.999999999992092,3.9875397753771367,8.378743876,-1.7762169865928024,-2.492838049988479,0.6929931083385223,3.992838049988479,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586475567578,0.0087999999999013,0.0043981003089276,10.999999999992092,3.987539760475976,8.378743876,-1.7762170061932017,-2.492839610971902,0.6929927534122481,3.992839610971902,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586475567578,0.0087999999999013,0.0043981003089276,10.999999999992092,3.987539760475976,8.378743876,-1.7762170061932017,-2.492839610971902,0.6929927534122481,3.992839610971902,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586475567578,0.0087999999999013,0.0043981003089276,10.999999999992092,3.987539760475976,8.378743876,-1.7762170061932017,-2.492839610971902,0.6929927534122481,3.992839610971902,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586326555966,0.0087999999999013,0.0043981152100888,10.999999999992092,3.987539760475976,8.378743876,-1.7762173575240725,-2.4928443549822155,0.6929919453463615,3.992844354982216,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586326555966,0.0087999999999013,0.0043981152100888,10.999999999992092,3.987539760475976,8.378743876,-1.7762173575240725,-2.4928443549822155,0.6929919453463615,3.992844354982216,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117586326555966,0.0087999999999013,0.0043981152100888,10.999999999992092,3.987539760475976,8.378743876,-1.7762173575240725,-2.4928443549822155,0.6929919453463615,3.992844354982216,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117492127206543,0.0087999999999998,0.0043985480954694,10.999947890218074,3.987204941637069,8.378743876,-1.7571508179900268,-2.4929536411857125,0.6929287022580455,3.992953641185713,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117504180763531,0.0087999999963909,0.0043999999978341,11.0,3.987533951146904,8.378743876,-1.7762394494750098,-2.493366115090732,0.6928877240002734,3.993366115090732,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.11176,0.0087999385720113,0.0043999998255446,11.0,3.987533532338173,8.378743876,-1.7762682888787151,-2.493618732675609,0.692854090778394,3.993618732675609,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117556907970622,0.0088,0.0044,11.0,3.987193073728544,8.378743876,-1.7571234034078214,-2.4937910296885044,0.692780264538903,3.993791029688504,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1117599999720201,0.0087968823137354,0.004399999999616,10.999668580136936,3.9872485134025655,8.378743876,-1.7187918023124211,-2.493803189749958,0.6927201239446604,3.993803189749959,Lawnmower Search,,,,
